fname_pkl,label,min_t,min_f,max_t,max_f,fname,length
G001_21-11-12.wav,SENSAT,0.0,47297.562,5.0,47297.562,G001_20211112_030000.WAV,5.0
G001_21-11-12.wav,MURCIE,0.0,24819.512,5.0,44956.098,G001_20211112_180000.WAV,5.0
G001_21-11-12.wav,INSECT,0.0,3721.417,5.0,51980.49,G001_20211112_183000.WAV,5.0
G001_21-11-12.wav,MURCIE,0.0,16776.25,5.0,33482.926,G001_20211112_203000.WAV,5.0
G001_21-11-12.wav,SENSAT,0.0,24585.365,5.0,24585.365,G001_20211112_220000.WAV,5.0
G001_21-11-13.wav,MURCIE,0.0,26648.83,5.0,43023.41,G001_20211113_000000.WAV,5.0
G001_21-11-13.wav,MURCIE,0.0,23646.717,5.0,45320.39,G001_20211113_053000.WAV,5.0
G001_21-11-13.wav,SENSAT,0.0,23646.717,5.0,45320.39,G001_20211113_193000.WAV,5.0
G001_21-11-13.wav,INSECT,0.0,3531.7727,5.0,30501.672,G001_20211113_200000.WAV,5.0
G001_21-11-13.wav,MURCIE,0.0,51371.234,5.0,68709.03,G001_20211113_230000.WAV,5.0
G001_21-11-13.wav,MURCIE,0.0,26006.69,5.0,42702.34,G001_20211113_233000.WAV,5.0
G002_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,49371.43,G002_20211114_000000.WAV,5.0
G002_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,49371.43,G002_20211114_003000.WAV,5.0
G002_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,49371.43,G002_20211114_010000.WAV,5.0
G002_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,49371.43,G002_20211114_013000.WAV,5.0
G002_21-11-14.wav,MURCIE,0.0,25508.572,5.0,63360.004,G002_20211114_053000.WAV,5.0
G002_21-11-14.wav,PULSOS,0.0,25508.572,5.0,63360.004,G002_20211114_090000.WAV,5.0
G002_21-11-14.wav,PULSOS,0.0,25508.572,5.0,63360.004,G002_20211114_093000.WAV,5.0
G002_21-11-14.wav,MURCIE,0.0,27380.29,5.0,50194.285,G002_20211114_180000.WAV,5.0
G002_21-11-14.wav,MURCIE,0.0,47451.426,5.0,60891.426,G002_20211114_183000.WAV,5.0
G002_21-11-14.wav,ENGPOS,0.0,-1.0,5.0,4937.143,G002_20211114_193000.WAV,5.0
G002_21-11-14.wav,INSECT,0.0,3914.107,5.0,50194.285,G002_20211114_200000.WAV,5.0
G002_21-11-14.wav,ENGPOS,0.0,-1.0,5.0,6034.2856,G002_20211114_220000.WAV,5.0
G002_21-11-14.wav,INSECT,0.0,4114.2856,5.0,46080.0,G002_20211114_230000.WAV,5.0
G002_21-11-15.wav,ENGPOS,0.0,-1.0,5.0,4559.3667,G002_20211115_010000.WAV,5.0
G002_21-11-15.wav,MURCIE,0.0,37488.125,5.0,45593.668,G002_20211115_180000.WAV,5.0
G002_21-11-15.wav,MURCIE,0.0,20770.45,5.0,43869.145,G002_20211115_193000.WAV,5.0
G002_21-11-15.wav,MURCIE,0.0,24142.752,5.0,37741.426,G002_20211115_220000.WAV,5.0
G002_21-11-16.wav,MURCIE,0.0,51941.055,3.1,67301.05,G002_20211116_010000.WAV,3.1
G002_21-11-16.wav,MURCIE,0.0,41431.58,5.0,53962.1,G002_20211116_050000.WAV,5.0
G002_21-11-16.wav,MURCIE,0.0,25702.895,5.0,51941.055,G002_20211116_053000.WAV,5.0
G003_21-11-12.wav,INSECT,0.0,3121.9111,5.0,45016.95,G003_20211112_000000.WAV,5.0
G003_21-11-12.wav,INDETE,4.0,8135.5933,5.0,51389.832,G003_20211112_040000.WAV,1.0
G003_21-11-12.wav,INDETE,4.0,5557.979,5.0,54779.664,G003_20211112_043000.WAV,1.0
G003_21-11-12.wav,INSECT,0.0,2711.8645,5.0,47728.812,G003_20211112_050000.WAV,5.0
G003_21-11-12.wav,INSECT,0.0,2169.4915,5.0,33355.93,G003_20211112_080000.WAV,5.0
G003_21-11-12.wav,INSECT,0.0,2847.4575,5.0,39457.625,G003_20211112_183000.WAV,5.0
G003_21-11-12.wav,TRAMOT,0.0,67.43268,5.0,974.40216,G003_20211112_183000.WAV,5.0
G003_21-11-15.wav,LLUVIA,0.0,-1.0,5.0,14876.514,G003_20211115_113000.WAV,5.0
G003_21-11-15.wav,INSECT,0.0,2789.3462,5.0,51602.902,G003_20211115_203000.WAV,5.0
G003_21-11-15.wav,INSECT,0.0,2789.3462,5.0,51602.902,G003_20211115_213000.WAV,5.0
G003_21-11-15.wav,INSECT,0.0,2789.3462,5.0,51602.902,G003_20211115_230000.WAV,5.0
G003_21-11-15.wav,INSECT,0.0,2789.3462,5.0,51602.902,G003_20211115_233000.WAV,5.0
G004_21-11-11.wav,INSECT,0.0,2672.8538,5.0,45215.777,G004_20211111_023000.WAV,5.0
G004_21-11-11.wav,INSECT,0.0,2672.8538,5.0,45215.777,G004_20211111_063000.WAV,5.0
G004_21-11-13.wav,INSECT,0.0,2508.1135,5.0,47069.766,G004_20211113_170000.WAV,5.0
G004_21-11-13.wav,INSECT,0.0,2508.1135,5.0,47069.766,G004_20211113_193000.WAV,5.0
G004_21-11-13.wav,MURCIE,0.0,17302.326,5.0,27162.79,G004_20211113_223000.WAV,5.0
G006_21-11-11.wav,MURCIE,0.0,28144.578,5.0,39710.844,G006_20211111_180000.WAV,5.0
G006_21-11-11.wav,INSECT,0.0,3288.6843,5.0,40096.387,G006_20211111_200000.WAV,5.0
G006_21-11-11.wav,INSECT,0.0,3288.6843,5.0,40096.387,G006_20211111_203000.WAV,5.0
G006_21-11-11.wav,INSECT,0.0,3288.6843,5.0,40096.387,G006_20211111_210000.WAV,5.0
G007_21-11-11.wav,INSECT,0.0,2092.1843,6.0,52328.66,G007_20211111_000000.WAV,6.0
G007_21-11-11.wav,INSECT,0.0,3655.3105,5.0,44825.652,G007_20211111_060000.WAV,5.0
G007_21-11-11.wav,AVEVOC,0.0,1923.8477,5.0,26741.484,G007_20211111_060000.WAV,5.0
G007_21-11-11.wav,INSECT,0.0,6348.6973,5.0,54060.12,G007_20211111_110000.WAV,5.0
G007_21-11-11.wav,INSECT,0.0,6541.0825,5.0,46749.5,G007_20211111_143000.WAV,5.0
G007_21-11-11.wav,AVEVOC,0.0,2308.6172,5.0,15006.013,G007_20211111_143000.WAV,5.0
G007_21-11-11.wav,PITSULF,0.0,741.91254,2.0,24432.867,G007_20211111_170000.WAV,2.0
G007_21-11-11.wav,NYCALB,4.0,1083.7305,10.0,5386.774,G007_20211111_203000.WAV,6.0
G007_21-11-11.wav,INSECT,4.0,2501.002,10.0,43863.727,G007_20211111_203000.WAV,6.0
G007_21-11-11.wav,INSECT,0.0,2116.2324,5.0,40593.188,G007_20211111_213000.WAV,5.0
G010_21-11-05.wav,LLUVIA,0.0,762.82263,5.0,41642.383,G010_20211105_003000.WAV,5.0
G010_21-11-05.wav,LLUVIA,0.0,762.82263,5.0,41642.383,G010_20211105_010000.WAV,5.0
G010_21-11-05.wav,LLUVIA,0.0,762.82263,5.0,41642.383,G010_20211105_033000.WAV,5.0
G010_21-11-05.wav,PULSOS,0.0,762.82263,5.0,41642.383,G010_20211105_110000.WAV,5.0
G010_21-11-05.wav,PULSOS,0.0,762.82263,5.0,41642.383,G010_20211105_113000.WAV,5.0
G010_21-11-05.wav,MURCIE,0.0,25075.725,5.0,47046.36,G010_20211105_180000.WAV,5.0
G010_21-11-05.wav,MURCIE,0.0,27270.49,5.0,51164.117,G010_20211105_183000.WAV,5.0
G010_21-11-06.wav,MURCIE,0.0,12902.051,5.0,24710.707,G010_20211106_033000.WAV,5.0
G010_21-11-06.wav,MURCIE,0.0,12902.051,5.0,24710.707,G010_20211106_040000.WAV,5.0
G010_21-11-06.wav,MURCIE,0.0,12902.051,5.0,24710.707,G010_20211106_043000.WAV,5.0
G010_21-11-06.wav,MURCIE,0.0,11347.9375,5.0,21734.186,G010_20211106_050000.WAV,5.0
G010_21-11-06.wav,MURCIE,0.0,24944.266,5.0,48881.883,G010_20211106_183000.WAV,5.0
G010_21-11-06.wav,MURCIE,0.0,28646.926,5.0,48328.016,G010_20211106_190000.WAV,5.0
G010_21-11-06.wav,MURCIE,0.0,28646.926,5.0,48328.016,G010_20211106_210000.WAV,5.0
G010_21-11-06.wav,INSECT,0.0,3717.5398,5.0,41986.332,G010_20211106_220000.WAV,5.0
G010_21-11-06.wav,INSECT,0.0,3717.5398,5.0,41986.332,G010_20211106_223000.WAV,5.0
G010_21-11-07.wav,MURCIE,0.0,19065.42,5.0,42168.227,G010_20211107_180000.WAV,5.0
G010_21-11-07.wav,MURCIE,0.0,27051.057,5.0,59830.574,G010_20211107_183000.WAV,5.0
G010_21-11-07.wav,MURCIE,0.0,29726.344,5.0,48881.52,G010_20211107_190000.WAV,5.0
G010_21-11-07.wav,INSECT,0.0,1905.5929,5.0,25121.496,G010_20211107_193000.WAV,5.0
G010_21-11-07.wav,MURCIE,0.0,28515.834,5.0,48946.74,G010_20211107_200000.WAV,5.0
G010_21-11-07.wav,INSECT,0.0,2024.1179,5.0,27588.785,G010_20211107_213000.WAV,5.0
G010_21-11-08.wav,MURCIE,0.0,26394.162,5.0,45313.867,G010_20211108_180000.WAV,5.0
G010_21-11-08.wav,MURCIE,0.0,14970.772,5.0,25702.031,G010_20211108_200000.WAV,5.0
G010_21-11-08.wav,MURCIE,0.0,21255.475,5.0,44846.715,G010_20211108_203000.WAV,5.0
G010_21-11-08.wav,MURCIE?,0.0,17284.672,5.0,32700.73,G010_20211108_220000.WAV,5.0
G010_21-11-08.wav,MURCIE,2.0,15312.848,5.0,32308.426,G010_20211108_233000.WAV,3.0
G010_21-11-09.wav,MURCIE,0.0,24372.094,5.0,47069.766,G010_20211109_180000.WAV,5.0
G010_21-11-09.wav,MURCIE,0.0,20651.162,5.0,30184.11,G010_20211109_200000.WAV,5.0
G019_21-11-14.wav,LLUVIA,0.0,4145.4546,5.0,58909.094,G019_20211114_003000.WAV,5.0
G019_21-11-14.wav,LLUVIA,0.0,3490.909,5.0,75054.55,G019_20211114_013000.WAV,5.0
G019_21-11-14.wav,MURCIE,0.0,23497.352,5.0,46036.363,G019_20211114_053000.WAV,5.0
G019_21-11-14.wav,INSECT,0.0,4363.6367,5.0,12436.363,G019_20211114_060000.WAV,5.0
G019_21-11-14.wav,AVEVOC,0.0,298.33914,5.0,12000.0,G019_20211114_060000.WAV,5.0
G019_21-11-14.wav,PULSOS,0.0,2400.0,5.0,34472.727,G019_20211114_080000.WAV,5.0
G019_21-11-14.wav,INSECT,0.0,3272.7273,5.0,47781.82,G019_20211114_180000.WAV,5.0
G019_21-11-14.wav,NYCALB,0.0,468.74957,5.0,5108.8535,G019_20211114_180000.WAV,5.0
G035_21-11-11.wav,INSECT,0.0,2294.1177,5.0,41470.586,G035_20211111_040000.WAV,5.0
G035_21-11-11.wav,MURCIE,0.0,25988.012,5.0,37235.297,G035_20211111_050000.WAV,5.0
G035_21-11-11.wav,MILCHI,0.0,1764.7059,5.0,14470.588,G035_20211111_063000.WAV,5.0
G035_21-11-11.wav,PULSOS,0.0,-1.0,5.0,36529.414,G035_20211111_083000.WAV,5.0
G035_21-11-11.wav,INSECT,0.0,6529.4116,5.0,36352.94,G035_20211111_120000.WAV,5.0
G035_21-11-11.wav,TRAMOT,0.0,430.94064,5.0,682.32263,G035_20211111_200000.WAV,5.0
G035_21-11-11.wav,INSECT,0.0,4235.2944,5.0,54882.35,G035_20211111_200000.WAV,5.0
G035_21-11-11.wav,INSECT,0.0,4235.2944,5.0,60529.41,G035_20211111_220000.WAV,5.0
G035_21-11-11.wav,HERPET,0.0,1941.1765,5.0,9529.411,G035_20211111_220000.WAV,5.0
G035_21-11-11.wav,MURCIE,0.0,15176.471,5.0,27705.883,G035_20211111_220000.WAV,5.0
G056_21-11-13.wav,INSECT,0.0,8289.156,5.0,78457.836,G056_20211113_040000.WAV,5.0
G056_21-11-13.wav,TRAMOT,0.0,36.80112,5.0,2600.9854,G056_20211113_090000.WAV,5.0
G056_21-11-13.wav,NYCALB,0.0,541.8719,5.0,2817.734,G056_20211113_180000.WAV,5.0
G056_21-11-13.wav,NYCALB,4.6,605.3725,10.0,3467.9802,G056_20211113_193000.WAV,5.4
G057_21-11-08.wav,LLUVIA,0.0,545.8911,5.0,83212.72,G057_20211108_020000.WAV,5.0
G057_21-11-08.wav,LLUVIA,0.0,16604.375,5.0,19658.05,G057_20211108_023000.WAV,5.0
G057_21-11-08.wav,LLUVIA,0.0,16986.084,5.0,18322.068,G057_20211108_030000.WAV,5.0
G057_21-11-08.wav,LLUVIA,0.0,20803.18,5.0,23856.86,G057_20211108_033000.WAV,5.0
G057_21-11-08.wav,LLUVIA,0.0,19276.342,5.0,20421.47,G057_20211108_050000.WAV,5.0
G057_21-11-08.wav,LLUVIA,0.0,19276.342,5.0,23093.44,G057_20211108_053000.WAV,5.0
G057_21-11-08.wav,LLUVIA,0.0,21566.6,5.0,21757.455,G057_20211108_060000.WAV,5.0
G057_21-11-08.wav,LLUVIA,0.0,14123.261,5.0,15840.955,G057_20211108_063000.WAV,5.0
G057_21-11-08.wav,MURCIE,0.0,33590.457,4.5,62218.688,G057_20211108_190000.WAV,4.5
G057_21-11-08.wav,SENSAT,0.0,8970.179,5.0,38170.973,G057_20211108_230000.WAV,5.0
G058_21-11-09.wav,LLUVIA,0.1,22914.572,5.1,29427.135,G058_20211109_050000.WAV,5.0
G058_21-11-09.wav,LLUVIA,0.1,12542.713,5.1,13989.95,G058_20211109_053000.WAV,5.0
G058_21-11-09.wav,LLUVIA,0.0,14713.567,5.0,17125.629,G058_20211109_060000.WAV,5.0
G058_21-11-09.wav,INSECT,0.0,2412.0603,5.1,53065.33,G058_20211109_140000.WAV,5.1
G058_21-11-09.wav,INSECT,0.0,3618.0903,5.0,50170.85,G058_20211109_183000.WAV,5.0
G058_21-11-09.wav,INSECT,5.0,2653.2664,9.9,48241.207,G058_20211109_220000.WAV,4.9
G058_21-11-13.wav,INSECT,0.0,4000.0,4.9,52500.0,G058_20211113_183000.WAV,4.9
G059_21-11-12.wav,INSECT,1.1,3469.8794,5.0,28722.89,G059_20211112_050000.WAV,3.9
G059_21-11-12.wav,NYCALB,1.1,585.76373,4.8,4240.964,G059_20211112_050000.WAV,3.7
G059_21-11-12.wav,INSECT,0.0,4240.964,5.0,10409.639,G059_20211112_053000.WAV,5.0
G059_21-11-12.wav,AVEVOC,0.1,1223.0529,4.9,2971.715,G059_20211112_053000.WAV,4.8
G059_21-11-12.wav,MURCIE,1.1,22939.76,4.3,49349.395,G059_20211112_053000.WAV,3.2
G059_21-11-12.wav,INSECT,5.0,6168.6743,10.0,30457.832,G059_20211112_083000.WAV,5.0
G059_21-11-12.wav,AVEVOC,5.0,629.26013,10.0,7325.301,G059_20211112_083000.WAV,5.0
G059_21-11-12.wav,SENSAT,0.0,53034.965,5.0,53034.965,G059_20211112_200000.WAV,5.0
G059_21-11-15.wav,INSECT,5.0,5787.234,10.0,21957.447,G059_20211115_080000.WAV,5.0
G059_21-11-15.wav,AVEVOC,5.0,2382.9788,10.0,6808.5107,G059_20211115_080000.WAV,5.0
G059_21-11-15.wav,NYCALB,5.0,510.79245,10.0,3574.468,G059_20211115_183000.WAV,5.0
G059_21-11-15.wav,INSECT,5.0,3063.8298,10.0,26893.615,G059_20211115_183000.WAV,5.0
G059_21-11-15.wav,MURCIE,5.0,30638.297,10.0,55829.785,G059_20211115_183000.WAV,5.0
G060_21-11-05.wav,PULSOS,1.5,-1.0,5.0,53818.184,G060_20211105_000000.WAV,3.5
G060_21-11-05.wav,LLUVIA,0.0,3393.9392,5.0,41939.395,G060_20211105_033000.WAV,5.0
G060_21-11-05.wav,LLUVIA,0.0,-1.0,5.0,40969.695,G060_20211105_040000.WAV,5.0
G060_21-11-05.wav,LLUVIA,0.1,-1.0,5.0,45090.91,G060_20211105_060000.WAV,4.9
G060_21-11-05.wav,LLUVIA,0.0,-1.0,5.0,41939.395,G060_20211105_063000.WAV,5.0
G060_21-11-05.wav,PULSOS,0.0,8000.0,5.0,87757.58,G060_20211105_113000.WAV,5.0
G060_21-11-05.wav,PULSOS,0.0,-1.0,5.0,41939.395,G060_20211105_120000.WAV,5.0
G060_21-11-05.wav,HERPET,0.0,-1.0,5.0,8969.696,G060_20211105_210000.WAV,5.0
G060_21-11-05.wav,SENSAT,0.0,3151.5151,5.0,53575.758,G060_20211105_230000.WAV,5.0
G060_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,48511.727,G060_20211109_000000.WAV,5.0
G060_21-11-09.wav,LLUVIA,0.1,3889.1257,5.0,48921.105,G060_20211109_060000.WAV,4.9
G060_21-11-09.wav,HERPET,0.0,2444.8218,5.0,3096.7742,G060_20211109_183000.WAV,5.0
G060_21-11-09.wav,HERPET,0.0,955.7721,5.0,3364.708,G060_20211109_213000.WAV,5.0
G061_21-11-12.wav,SENSAT,0.0,11307.692,5.0,42692.31,G061_20211112_003000.WAV,5.0
G061_21-11-12.wav,CAMGRY,0.2,938.80646,5.0,4036.8677,G061_20211112_133000.WAV,4.8
G061_21-11-12.wav,MURCIE,0.1,28615.385,5.0,51000.0,G061_20211112_180000.WAV,4.9
G061_21-11-12.wav,SENSAT,0.1,6230.7695,5.1,30923.078,G061_20211112_203000.WAV,5.0
G062_21-11-09.wav,LLUVIA,0.0,22483.271,5.0,22483.271,G062_20211109_053000.WAV,5.0
G062_21-11-09.wav,MURCIE,5.0,40484.848,9.2,46787.88,G062_20211109_223000.WAV,4.2
G063_21-11-10.wav,INSECT,0.0,28732.395,5.0,28732.395,G063_20211110_003000.WAV,5.0
G063_21-11-10.wav,HERPET,0.0,375.3993,4.9,2351.5852,G063_20211110_023000.WAV,4.9
G063_21-11-10.wav,INSECT,0.0,19919.309,5.0,30017.293,G063_20211110_143000.WAV,5.0
G063_21-11-10.wav,INSECT,0.0,2119.9604,5.0,31953.89,G063_20211110_220000.WAV,5.0
G063_21-11-12.wav,INSECT,0.0,1470.2234,5.0,53661.54,G063_20211112_003000.WAV,5.0
G063_21-11-12.wav,INSECT,0.0,1621.6512,5.0,25600.002,G063_20211112_010000.WAV,5.0
G063_21-11-12.wav,MURCIE,2.0,31507.693,5.0,53253.844,G063_20211112_010000.WAV,3.0
G063_21-11-12.wav,INSECT,0.0,3048.5208,5.0,25600.002,G063_20211112_013000.WAV,5.0
G063_21-11-12.wav,MURCIE,0.0,45325.465,5.0,60307.69,G063_20211112_013000.WAV,5.0
G063_21-11-12.wav,INSECT,0.0,4676.9233,5.0,9107.692,G063_20211112_053000.WAV,5.0
G063_21-11-12.wav,AVEVOC,0.0,2020.116,5.0,24369.232,G063_20211112_053000.WAV,5.0
G063_21-11-12.wav,INSECT,0.0,5411.134,5.0,32255.73,G063_20211112_090000.WAV,5.0
G063_21-11-12.wav,AVEVOC,0.0,687.28314,5.0,5169.231,G063_20211112_090000.WAV,5.0
G063_21-11-12.wav,INSECT,0.0,2707.6924,4.0,30523.078,G063_20211112_203000.WAV,4.0
G063_21-11-12.wav,NYCALB,0.0,447.61713,4.0,4923.077,G063_20211112_203000.WAV,4.0
G064_21-11-06.wav,INSECT,0.0,1165.7926,5.0,49911.008,G064_20211106_003000.WAV,5.0
G064_21-11-06.wav,MAMIF,1.5,4832.541,2.9,39569.086,G064_20211106_020000.WAV,1.4
G064_21-11-06.wav,PULSOS,0.0,4980.247,5.0,65199.062,G064_20211106_130000.WAV,5.0
G064_21-11-06.wav,PULSOS,0.0,29227.166,5.0,32599.531,G064_20211106_133000.WAV,5.0
G064_21-11-06.wav,PULSOS,0.0,5170.9604,5.0,25629.977,G064_20211106_140000.WAV,5.0
