fname_pkl,label,min_t,min_f,max_t,max_f,fname,length
G064_21-11-06.wav,INSECT,0.0,35522.25,5.0,49236.535,G064_20211106_183000.WAV,5.0
G064_21-11-06.wav,INSECT,0.0,2697.8923,5.0,44740.047,G064_20211106_210000.WAV,5.0
G064_21-11-08.wav,LLUVIA,0.0,6559.477,5.0,60427.55,G064_20211108_013000.WAV,5.0
G064_21-11-08.wav,LLUVIA,0.0,6156.7695,5.0,21434.68,G064_20211108_030000.WAV,5.0
G064_21-11-08.wav,LLUVIA,0.0,2508.3135,5.0,28959.621,G064_20211108_050000.WAV,5.0
G064_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,51990.496,G064_20211108_063000.WAV,5.0
G064_21-11-08.wav,INSECT,0.0,2280.285,5.0,47657.957,G064_20211108_183000.WAV,5.0
G064_21-11-08.wav,INSECT,0.0,3511.143,5.0,45149.645,G064_20211108_223000.WAV,5.0
G065_21-11-12.wav,INSECT,0.0,1835.3579,5.0,42871.793,G065_20211112_020000.WAV,5.0
G065_21-11-12.wav,AVEVOC,0.0,1895.2429,5.0,13951.094,G065_20211112_063000.WAV,5.0
G065_21-11-12.wav,INSECT,0.0,2666.6667,5.0,48205.13,G065_20211112_130000.WAV,5.0
G065_21-11-12.wav,INSECT,0.0,2666.6667,5.0,50666.668,G065_20211112_173000.WAV,5.0
G065_21-11-12.wav,INSECT,0.0,3076.9233,5.0,51692.31,G065_20211112_180000.WAV,5.0
G065_21-11-15.wav,INSECT,0.0,1079.0237,5.0,45519.758,G065_20211115_013000.WAV,5.0
G065_21-11-15.wav,INSECT,0.0,3501.5198,5.0,42310.027,G065_20211115_100000.WAV,5.0
G065_21-11-15.wav,INSECT,0.0,29179.332,5.0,59234.043,G065_20211115_103000.WAV,5.0
G065_21-11-15.wav,INSECT,0.0,2917.933,5.0,47562.31,G065_20211115_213000.WAV,5.0
G066_21-11-08.wav,INSECT,0.0,2602.374,5.0,82804.12,G066_20211108_003000.WAV,5.0
G066_21-11-08.wav,LLUVIA,0.0,14916.335,5.0,17402.39,G066_20211108_020000.WAV,5.0
G066_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,18358.566,G066_20211108_023000.WAV,5.0
G066_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,24669.322,G066_20211108_050000.WAV,5.0
G066_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,21227.092,G066_20211108_053000.WAV,5.0
G066_21-11-08.wav,INSECT,0.0,3317.9724,5.0,58396.312,G066_20211108_213000.WAV,5.0
G066_21-11-08.wav,INSECT,0.0,2875.5762,5.0,57511.523,G066_20211108_233000.WAV,5.0
G067_21-11-11.wav,INSECT,0.0,4944.206,5.0,43124.46,G067_20211111_070000.WAV,5.0
G067_21-11-11.wav,AVEVOC,0.0,1267.0635,5.0,8515.021,G067_20211111_070000.WAV,5.0
G067_21-11-11.wav,INSECT,0.0,5493.562,5.0,62489.273,G067_20211111_123000.WAV,5.0
G067_21-11-11.wav,AVEVOC,0.0,2060.086,5.0,11673.819,G067_20211111_123000.WAV,5.0
G067_21-11-11.wav,INSECT,0.0,6042.918,5.0,44772.53,G067_20211111_150000.WAV,5.0
G067_21-11-11.wav,TRAMOT,0.0,425.01483,5.0,4669.528,G067_20211111_150000.WAV,5.0
G067_21-11-11.wav,AVEVOC,2.0,3433.4766,5.0,20875.537,G067_20211111_150000.WAV,3.0
G067_21-11-11.wav,INSECT,0.0,2334.764,5.0,40515.02,G067_20211111_213000.WAV,5.0
G067_21-11-11.wav,HERPET,0.0,1785.4078,5.0,7416.3096,G067_20211111_213000.WAV,5.0
G068_21-11-12.wav,INSECT,0.0,2988.327,5.0,37354.086,G068_20211112_050000.WAV,5.0
G068_21-11-12.wav,NYCALB,0.0,345.54037,5.0,2765.3076,G068_20211112_050000.WAV,5.0
G068_21-11-12.wav,MURCIE,0.0,39968.87,5.0,53416.34,G068_20211112_053000.WAV,5.0
G068_21-11-12.wav,TRAMOT,0.0,260.36215,5.0,35486.38,G068_20211112_083000.WAV,5.0
G068_21-11-12.wav,MURCIE,0.0,40529.184,4.0,55470.816,G068_20211112_190000.WAV,4.0
G068_21-11-12.wav,HERPET,0.0,355.70703,5.0,4538.9697,G068_20211112_210000.WAV,5.0
G068_21-11-12.wav,INDETE,0.0,16622.568,5.0,73961.086,G068_20211112_220000.WAV,5.0
G068_21-11-12.wav,INSECT,0.0,2801.5564,5.0,39595.332,G068_20211112_233000.WAV,5.0
G068_21-11-15.wav,MURCIE,0.0,40179.37,5.0,53094.17,G068_20211115_053000.WAV,5.0
G068_21-11-15.wav,MURCIE,0.0,26977.578,5.0,50080.72,G068_20211115_180000.WAV,5.0
G068_21-11-15.wav,MURCIE,0.0,36304.934,5.0,51802.688,G068_20211115_183000.WAV,5.0
G068_21-11-15.wav,INSECT,0.0,3300.4485,5.0,55533.633,G068_20211115_190000.WAV,5.0
G069_21-11-12.wav,INSECT,0.0,2606.335,5.0,33013.574,G069_20211112_000000.WAV,5.0
G069_21-11-12.wav,MURCIE,0.0,37357.465,5.0,59076.926,G069_20211112_053000.WAV,5.0
G069_21-11-12.wav,INSECT,0.0,4343.8916,5.0,41701.36,G069_20211112_123000.WAV,5.0
G069_21-11-12.wav,INSECT,0.0,3475.1133,5.0,46479.637,G069_20211112_173000.WAV,5.0
G070_21-11-10.wav,INSECT,0.0,1505.8557,5.0,61757.96,G070_20211110_000000.WAV,5.0
G070_21-11-10.wav,TRAMOT,2.0,-1.0,5.0,28942.674,G070_20211110_103000.WAV,3.0
G070_21-11-10.wav,INSECT,0.0,3057.325,5.0,62573.25,G070_20211110_180000.WAV,5.0
G070_21-11-10.wav,MURCIE,0.0,21111.416,5.0,42210.844,G070_20211110_180000.WAV,5.0
G070_21-11-12.wav,MURCIE,0.0,50098.36,5.0,84196.73,G070_20211112_043000.WAV,5.0
G070_21-11-12.wav,INSECT,0.0,3672.131,5.0,13639.345,G070_20211112_073000.WAV,5.0
G070_21-11-12.wav,AVEVOC,0.0,1398.1334,5.0,12630.998,G070_20211112_073000.WAV,5.0
G070_21-11-12.wav,INSECT,0.0,3147.5408,5.0,75016.39,G070_20211112_170000.WAV,5.0
G070_21-11-12.wav,MURCIE,0.0,24164.748,5.0,45951.74,G070_20211112_180000.WAV,5.0
G070_21-11-12.wav,INSECT,0.0,3672.131,6.0,76327.87,G070_20211112_183000.WAV,6.0
G070_21-11-12.wav,INSECT,0.0,3409.8362,5.0,85245.9,G070_20211112_200000.WAV,5.0
G070_21-11-13.wav,INSECT,0.0,1530.2383,5.0,28574.412,G070_20211113_050000.WAV,5.0
G070_21-11-13.wav,MURCIE,3.0,28073.107,5.0,50882.508,G070_20211113_050000.WAV,2.0
G070_21-11-13.wav,MURCIE,0.0,26067.885,5.0,54642.3,G070_20211113_180000.WAV,5.0
G070_21-11-13.wav,INSECT,0.0,2757.1802,5.0,77201.04,G070_20211113_210000.WAV,5.0
G071_21-11-12.wav,MURCIE,0.0,23189.611,5.0,39896.105,G071_20211112_053000.WAV,5.0
G071_21-11-12.wav,MURCIE,0.0,12417.911,5.0,50626.867,G071_20211112_180000.WAV,5.0
G071_21-11-13.wav,INSECT,0.0,26880.0,5.0,57792.0,G071_20211113_160000.WAV,5.0
G071_21-11-13.wav,MURCIE,0.0,16896.0,5.0,49920.0,G071_20211113_180000.WAV,5.0
G071_21-11-13.wav,INSECT,0.0,3508.2344,5.0,28232.934,G071_20211113_210000.WAV,5.0
G071_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,67132.87,G071_20211114_003000.WAV,5.0
G071_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,77874.125,G071_20211114_010000.WAV,5.0
G071_21-11-14.wav,MURCIE,0.0,22305.238,5.0,51170.844,G071_20211114_053000.WAV,5.0
G071_21-11-14.wav,MURCIE,0.0,27990.889,5.0,48984.055,G071_20211114_180000.WAV,5.0
G071_21-11-15.wav,MURCIE,0.0,27257.143,5.0,48342.86,G071_20211115_180000.WAV,5.0
G071_21-11-15.wav,INSECT,0.0,20742.857,5.0,67200.0,G071_20211115_230000.WAV,5.0
G071_21-11-16.wav,MURCIE,0.0,17529.244,5.0,46699.0,G071_20211116_180000.WAV,5.0
G071_21-11-16.wav,INSECT,0.0,3560.628,5.0,39303.85,G071_20211116_183000.WAV,5.0
G071_21-11-16.wav,INSECT,0.0,3012.8389,5.0,40262.484,G071_20211116_190000.WAV,5.0
G071_21-11-16.wav,INSECT,0.0,3423.6804,5.0,35469.33,G071_20211116_200000.WAV,5.0
G071_21-11-16.wav,INSECT,0.0,2738.9443,5.0,37934.38,G071_20211116_230000.WAV,5.0
G072_21-11-08.wav,INSECT,0.0,3036.4963,5.0,52321.168,G072_20211108_010000.WAV,5.0
G072_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,56525.547,G072_20211108_023000.WAV,5.0
G072_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,56525.547,G072_20211108_030000.WAV,5.0
G072_21-11-08.wav,MURCIE,0.0,43474.15,5.0,50239.816,G072_20211108_060000.WAV,5.0
G072_21-11-08.wav,INSECT,0.0,2802.9197,5.0,56759.125,G072_20211108_160000.WAV,5.0
G072_21-11-08.wav,MURCIE,2.0,29897.81,5.0,51620.438,G072_20211108_180000.WAV,3.0
G072_21-11-08.wav,MURCIE,0.0,3270.073,5.0,72408.76,G072_20211108_223000.WAV,5.0
G072_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,50258.824,G072_20211109_060000.WAV,5.0
G072_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,71341.17,G072_20211109_073000.WAV,5.0
G072_21-11-09.wav,MURCIE,0.0,29552.941,5.0,47435.293,G072_20211109_180000.WAV,5.0
G072_21-11-09.wav,INSECT,0.0,25035.295,5.0,44611.766,G072_20211109_200000.WAV,5.0
G074_21-11-07.wav,INDETE,0.0,-1.0,5.0,4651.163,G074_20211107_003000.WAV,5.0
G074_21-11-07.wav,INSECT,0.0,36837.21,5.0,46697.67,G074_20211107_003000.WAV,5.0
G074_21-11-07.wav,MURCIE,0.0,17302.326,5.0,34790.695,G074_20211107_180000.WAV,5.0
G074_21-11-07.wav,MURCIE,0.0,32930.234,5.0,50418.605,G074_20211107_230000.WAV,5.0
G074_21-11-08.wav,LLUVIA,0.0,23.185629,5.0,88186.05,G074_20211108_030000.WAV,5.0
G074_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,73227.91,G074_20211108_060000.WAV,5.0
G074_21-11-08.wav,MURCIE,0.0,12055.814,5.0,46213.953,G074_20211108_180000.WAV,5.0
G074_21-11-08.wav,MURCIE,0.0,16967.443,5.0,32818.605,G074_20211108_183000.WAV,5.0
G074_21-11-08.wav,INSECT,0.0,31925.58,5.0,53804.65,G074_20211108_190000.WAV,5.0
G074_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,67423.26,G074_20211108_220000.WAV,5.0
G074_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,65190.695,G074_20211108_223000.WAV,5.0
G074_21-11-11.wav,AVEVOC,0.0,267.49265,5.0,13469.934,G074_20211111_160000.WAV,5.0
G074_21-11-11.wav,INSECT,0.0,36129.168,5.0,49021.54,G074_20211111_220000.WAV,5.0
G074_21-11-11.wav,MURCIE,0.0,14325.168,5.0,29291.76,G074_20211111_223000.WAV,5.0
G074_21-11-11.wav,MURCIE,0.0,11759.465,5.0,27795.102,G074_20211111_230000.WAV,5.0
G075_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,45425.29,G075_20211114_003000.WAV,5.0
G075_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,47080.457,G075_20211114_013000.WAV,5.0
G075_21-11-15.wav,INSECT,0.0,3414.226,5.0,47397.49,G075_20211115_023000.WAV,5.0
G075_21-11-15.wav,MURCIE,0.0,15866.109,5.0,32133.89,G075_20211115_203000.WAV,5.0
G075_21-11-16.wav,LLUVIA,0.0,-1.0,5.0,50782.61,G075_20211116_030000.WAV,5.0
G075_21-11-16.wav,LLUVIA,0.0,-1.0,5.0,59826.086,G075_20211116_060000.WAV,5.0
G075_21-11-16.wav,MURCIE,0.0,14840.579,5.0,26434.781,G075_20211116_200000.WAV,5.0
G076_21-11-05.wav,LLUVIA,0.0,1.218134,5.0,73641.02,G076_20211105_003000.WAV,5.0
G076_21-11-05.wav,LLUVIA,0.0,-1.0,5.0,55794.875,G076_20211105_023000.WAV,5.0
G076_21-11-05.wav,LLUVIA,0.0,-1.0,5.0,55589.746,G076_20211105_030000.WAV,5.0
G076_21-11-05.wav,SENSAT,0.0,4512.821,5.0,60923.074,G076_20211105_190000.WAV,5.0
G076_21-11-05.wav,INSECT,0.0,3282.0515,5.0,56410.258,G076_20211105_193000.WAV,5.0
G076_21-11-05.wav,MURCIE,4.9,35894.63,10.0,41867.496,G076_20211105_220000.WAV,5.1
G076_21-11-05.wav,MURCIE,0.0,36102.566,5.0,45538.46,G076_20211105_233000.WAV,5.0
G076_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,46844.64,G076_20211108_020000.WAV,5.0
G076_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,41592.996,G076_20211108_050000.WAV,5.0
G076_21-11-08.wav,MURCIE,0.0,23527.352,5.0,44533.918,G076_20211108_180000.WAV,5.0
G076_21-11-08.wav,SENSAT,0.0,4411.3784,5.0,54196.938,G076_20211108_233000.WAV,5.0
G076_21-11-09.wav,LLUVIA,0.0,-1.0,-5.0,44945.453,G076_20211109_053000.WAV,-5.0
G076_21-11-09.wav,MURCIE,0.0,24519.482,5.0,41558.44,G076_20211109_180000.WAV,5.0
G077_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,65503.355,G077_20211109_050000.WAV,5.0
G077_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,73449.664,G077_20211109_060000.WAV,5.0
G077_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,75812.08,G077_20211109_070000.WAV,5.0
G077_21-11-09.wav,INSECT,0.0,1834.0088,5.0,43382.55,G077_20211109_203000.WAV,5.0
G077_21-11-11.wav,INSECT,0.0,2638.4778,5.0,49725.156,G077_20211111_040000.WAV,5.0
G077_21-11-11.wav,MURCIE,0.0,23058.389,5.0,33954.33,G077_20211111_053000.WAV,5.0
G077_21-11-11.wav,MURCIE,0.0,40997.887,5.0,53987.312,G077_20211111_173000.WAV,5.0
G077_21-11-11.wav,INSECT,0.0,1865.7167,5.0,66976.74,G077_20211111_203000.WAV,5.0
G077_21-11-11.wav,INSECT,0.0,2841.4377,5.0,51957.715,G077_20211111_210000.WAV,5.0
G077_21-11-12.wav,MURCIE,0.0,40790.516,5.0,51415.02,G077_20211112_053000.WAV,5.0
G077_21-11-12.wav,PULSOS,0.0,-1.0,5.0,56347.824,G077_20211112_093000.WAV,5.0
G077_21-11-12.wav,PULSOS,0.0,-1.0,5.0,43636.363,G077_20211112_103000.WAV,5.0
G077_21-11-12.wav,PULSOS,0.0,-1.0,5.0,44584.98,G077_20211112_203000.WAV,5.0
G078_21-11-12.wav,INSECT,0.0,3490.909,5.0,35490.91,G078_20211112_033000.WAV,5.0
G078_21-11-12.wav,INSECT,0.0,10084.849,5.0,55272.727,G078_20211112_143000.WAV,5.0
G078_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,72711.586,G078_20211114_003000.WAV,5.0
G078_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,78663.07,G078_20211114_010000.WAV,5.0
G078_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,72970.35,G078_20211114_013000.WAV,5.0
G078_21-11-14.wav,MURCIE,0.0,37778.977,5.0,54080.863,G078_20211114_053000.WAV,5.0
G078_21-11-14.wav,INSECT,0.0,5175.202,5.0,67018.87,G078_20211114_070000.WAV,5.0
G078_21-11-14.wav,INSECT,0.0,10867.925,5.0,77110.516,G078_20211114_130000.WAV,5.0
G078_21-11-14.wav,INSECT,0.0,7245.283,5.0,76592.99,G078_20211114_153000.WAV,5.0
G078_21-11-14.wav,MURCIE,0.0,17336.928,5.0,30016.174,G078_20211114_180000.WAV,5.0
G078_21-11-14.wav,MURCIE,0.0,36743.934,5.0,48388.137,G078_20211114_183000.WAV,5.0
G079_21-11-07.wav,ALTVOZ,0.0,-1.0,5.0,3742.3728,G079_20211107_020000.WAV,5.0
G079_21-11-07.wav,INSECT,0.0,3579.6611,5.0,47349.152,G079_20211107_020000.WAV,5.0
G079_21-11-07.wav,INSECT,0.0,6183.0513,5.0,43932.203,G079_20211107_083000.WAV,5.0
G079_21-11-07.wav,AVEVOC,0.0,1789.8306,5.0,11552.542,G079_20211107_083000.WAV,5.0
G079_21-11-07.wav,ALTVOZ,0.0,-1.0,5.0,7647.458,G079_20211107_083000.WAV,5.0
G079_21-11-07.wav,ALTVOZ,0.0,-1.0,5.0,4718.644,G079_20211107_103000.WAV,5.0
G079_21-11-07.wav,INSECT,0.0,4555.932,5.0,55972.883,G079_20211107_180000.WAV,5.0
G079_21-11-07.wav,ALTVOZ,0.0,-1.0,5.0,3416.949,G079_20211107_180000.WAV,5.0
G079_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,53269.46,G079_20211108_020000.WAV,5.0
G079_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,53269.46,G079_20211108_033000.WAV,5.0
G079_21-11-08.wav,MURCIE,0.0,50203.594,5.0,61508.984,G079_20211108_213000.WAV,5.0
G081_21-11-10.wav,MURCIE,0.0,28819.459,5.0,43550.543,G081_20211110_010000.WAV,5.0
G081_21-11-10.wav,INSECT,0.0,3354.8386,5.0,57032.26,G081_20211110_173000.WAV,5.0
G081_21-11-10.wav,MURCIE,0.0,34838.71,5.0,45677.418,G081_20211110_183000.WAV,5.0
G082_21-11-06.wav,INSECT,0.0,2685.3147,5.0,41286.71,G082_20211106_040000.WAV,5.0
G082_21-11-06.wav,MURCIE,0.0,36923.08,5.0,52363.637,G082_20211106_173000.WAV,5.0
G082_21-11-06.wav,MURCIE,0.0,25006.994,5.0,42965.035,G082_20211106_180000.WAV,5.0
G082_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,60952.383,G082_20211108_020000.WAV,5.0
G082_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,65777.78,G082_20211108_030000.WAV,5.0
G082_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,67047.62,G082_20211108_053000.WAV,5.0
G082_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,51301.586,G082_20211108_060000.WAV,5.0
G082_21-11-08.wav,MURCIE?,0.0,15306.759,5.0,25954.94,G082_20211108_200000.WAV,5.0
G082_21-11-08.wav,INSECT,0.0,2662.0452,5.0,43424.61,G082_20211108_200000.WAV,5.0
G083_21-11-09.wav,INSECT,0.0,2437.5,5.0,43312.5,G083_20211109_040000.WAV,5.0
G083_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,43875.0,G083_20211109_050000.WAV,5.0
G083_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,46125.0,G083_20211109_060000.WAV,5.0
G083_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,47812.5,G083_20211109_070000.WAV,5.0
G083_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45375.0,G083_20211109_073000.WAV,5.0
G083_21-11-10.wav,INSECT,0.0,2688.6326,5.0,49344.316,G083_20211110_033000.WAV,5.0
G083_21-11-10.wav,LLUVIA,0.0,1739.7035,6.0,47604.613,G083_20211110_043000.WAV,6.0
G083_21-11-10.wav,AVEVOC,0.0,-1.0,5.0,15499.177,G083_20211110_083000.WAV,5.0
G083_21-11-10.wav,INSECT,0.0,3163.0972,5.0,30840.197,G083_20211110_200000.WAV,5.0
G083_21-11-13.wav,MURCIE,0.0,58316.023,5.0,63061.715,G083_20211113_003000.WAV,5.0
G083_21-11-13.wav,MURCIE,0.0,35728.695,5.0,46413.91,G083_20211113_053000.WAV,5.0
G083_21-11-13.wav,MURCIE,0.0,41906.086,5.0,50587.824,G083_20211113_173000.WAV,5.0
G083_21-11-13.wav,INSECT,0.0,2638.9536,5.0,51842.613,G083_20211113_220000.WAV,5.0
