fname_pkl,label,min_t,min_f,max_t,max_f,fname,length
G084_21-11-11.wav,INSECT,0.0,1750.4585,5.0,54811.152,G084_20211111_023000.WAV,5.0
G084_21-11-11.wav,AVEVOC,0.0,14834.813,3.0,14834.813,G084_20211111_070000.WAV,3.0
G084_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,63597.844,G084_20211114_003000.WAV,5.0
G084_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,54118.492,G084_20211114_010000.WAV,5.0
G084_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,63425.492,G084_20211114_013000.WAV,5.0
G084_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,47224.418,G084_20211114_020000.WAV,5.0
G084_21-11-14.wav,AVEVOC,0.0,340.52225,5.0,39123.875,G084_20211114_070000.WAV,5.0
G084_21-11-14.wav,MURCIE,0.0,18259.387,5.0,26088.502,G084_20211114_213000.WAV,5.0
G084_21-11-14.wav,INSECT,0.0,2240.5745,5.0,43605.027,G084_20211114_233000.WAV,5.0
G085_21-11-06.wav,INSECT,0.0,2082.4294,5.0,41232.105,G085_20211106_003000.WAV,5.0
G085_21-11-06.wav,MURCIE,0.0,24989.152,5.0,46021.69,G085_20211106_183000.WAV,5.0
G085_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,33059.605,G085_20211108_020000.WAV,5.0
G085_21-11-08.wav,TRAMOT,0.0,-1.0,5.0,5509.934,G085_20211108_150000.WAV,5.0
G085_21-11-08.wav,AVEVOC,0.0,790.99023,4.0,3391.952,G085_20211108_180000.WAV,4.0
G085_21-11-08.wav,INSECT,0.0,2331.126,5.0,37086.094,G085_20211108_183000.WAV,5.0
G085_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45254.438,G085_20211109_030000.WAV,5.0
G085_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45254.438,G085_20211109_053000.WAV,5.0
G085_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45254.438,G085_20211109_060000.WAV,5.0
G085_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45254.438,G085_20211109_063000.WAV,5.0
G085_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45254.438,G085_20211109_070000.WAV,5.0
G085_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45254.438,G085_20211109_073000.WAV,5.0
G085_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,45254.438,G085_20211109_080000.WAV,5.0
G085_21-11-09.wav,AVEVOC,0.0,3597.633,5.0,23668.639,G085_20211109_113000.WAV,5.0
G085_21-11-09.wav,TYRMEL,0.0,2976.4092,5.0,16094.675,G085_20211109_150000.WAV,5.0
G085_21-11-09.wav,INSECT,0.0,1591.1621,5.0,30106.51,G085_20211109_183000.WAV,5.0
G085_21-11-10.wav,AVEVOC,0.0,-1.0,5.0,29052.633,G085_20211110_143000.WAV,5.0
G085_21-11-10.wav,LLUVIA,0.0,-1.0,5.0,29052.633,G085_20211110_163000.WAV,5.0
G086_21-11-13.wav,SENSAT,0.0,12083.917,5.0,12083.917,G086_20211113_033000.WAV,5.0
G086_21-11-13.wav,MURCIE,0.0,30605.941,5.0,63873.27,G086_20211113_180000.WAV,5.0
G086_21-11-13.wav,MURCIE,0.0,28134.652,5.0,53988.12,G086_20211113_210000.WAV,5.0
G086_21-11-13.wav,INDETE,0.0,14067.326,5.0,51897.027,G086_20211113_230000.WAV,5.0
G087_21-11-08.wav,LLUVIA,0.0,32833.88,5.0,32833.88,G087_20211108_023000.WAV,5.0
G087_21-11-08.wav,LLUVIA,0.0,32833.88,5.0,32833.88,G087_20211108_030000.WAV,5.0
G087_21-11-08.wav,LLUVIA,0.0,32833.88,5.0,32833.88,G087_20211108_033000.WAV,5.0
G087_21-11-08.wav,LLUVIA,0.0,32833.88,5.0,32833.88,G087_20211108_060000.WAV,5.0
G087_21-11-08.wav,LLUVIA,0.0,32833.88,5.0,32833.88,G087_20211108_063000.WAV,5.0
G087_21-11-08.wav,MURCIE,0.0,42943.723,6.0,52640.695,G087_20211108_173000.WAV,6.0
G087_21-11-08.wav,INSECT,0.0,3736.302,5.0,43636.363,G087_20211108_190000.WAV,5.0
G087_21-11-08.wav,LLUVIA,0.0,32833.88,5.0,32833.88,G087_20211108_220000.WAV,5.0
G087_21-11-08.wav,INSECT,0.0,2909.091,5.0,44606.06,G087_20211108_233000.WAV,5.0
G088_21-11-09.wav,SENSAT,0.0,23568.863,5.0,23568.863,G088_20211109_010000.WAV,5.0
G088_21-11-09.wav,LLUVIA,0.0,23568.863,5.0,23568.863,G088_20211109_060000.WAV,5.0
G088_21-11-09.wav,LLUVIA,0.0,23568.863,5.0,23568.863,G088_20211109_063000.WAV,5.0
G088_21-11-09.wav,LLUVIA,0.0,23568.863,5.0,23568.863,G088_20211109_070000.WAV,5.0
G088_21-11-09.wav,INSECT,0.0,6898.2036,5.0,58634.73,G088_20211109_130000.WAV,5.0
G088_21-11-09.wav,SENSAT,0.0,6898.2036,5.0,58634.73,G088_20211109_230000.WAV,5.0
G088_21-11-10.wav,PULSOS,0.0,20295.984,5.0,20295.984,G088_20211110_110000.WAV,5.0
G088_21-11-10.wav,PULSOS,0.0,20295.984,5.0,20295.984,G088_20211110_113000.WAV,5.0
G088_21-11-10.wav,PULSOS,0.0,20295.984,5.0,20295.984,G088_20211110_123000.WAV,5.0
G088_21-11-10.wav,INSECT,0.0,7509.5137,5.0,48710.36,G088_20211110_160000.WAV,5.0
G088_21-11-10.wav,MURCIE,0.0,28211.418,5.0,41606.766,G088_20211110_180000.WAV,5.0
G088_21-11-10.wav,MURCIE,0.0,30127.902,5.0,51348.84,G088_20211110_210000.WAV,5.0
G089_21-11-05.wav,LLUVIA,0.0,35109.977,5.0,35109.977,G089_20211105_003000.WAV,5.0
G089_21-11-05.wav,LLUVIA,0.0,35109.977,5.0,35109.977,G089_20211105_010000.WAV,5.0
G089_21-11-05.wav,LLUVIA,0.0,35109.977,5.0,35109.977,G089_20211105_030000.WAV,5.0
G089_21-11-05.wav,LLUVIA,0.0,35109.977,5.0,35109.977,G089_20211105_033000.WAV,5.0
G089_21-11-05.wav,LLUVIA,0.0,35109.977,5.0,35109.977,G089_20211105_040000.WAV,5.0
G089_21-11-05.wav,LLUVIA,0.0,35109.977,5.0,35109.977,G089_20211105_043000.WAV,5.0
G089_21-11-05.wav,LLUVIA,0.0,35109.977,5.0,35109.977,G089_20211105_050000.WAV,5.0
G089_21-11-05.wav,PULSOS,0.0,35109.977,5.0,35109.977,G089_20211105_123000.WAV,5.0
G089_21-11-05.wav,INSECT,0.0,3682.8643,5.0,37565.22,G089_20211105_173000.WAV,5.0
G089_21-11-06.wav,PULSOS,0.0,33625.668,5.0,33625.668,G089_20211106_090000.WAV,5.0
G089_21-11-06.wav,PULSOS,0.0,33625.668,5.0,33625.668,G089_20211106_093000.WAV,5.0
G089_21-11-06.wav,PULSOS,0.0,33625.668,5.0,33625.668,G089_20211106_100000.WAV,5.0
G089_21-11-06.wav,PULSOS,0.0,33625.668,5.0,33625.668,G089_20211106_103000.WAV,5.0
G089_21-11-06.wav,PULSOS,0.0,33625.668,5.0,33625.668,G089_20211106_110000.WAV,5.0
G089_21-11-06.wav,INSECT,0.0,3336.8984,5.0,48256.684,G089_20211106_150000.WAV,5.0
G089_21-11-06.wav,MURCIE,0.0,26681.744,5.0,57754.01,G089_20211106_180000.WAV,5.0
G089_21-11-06.wav,MURCIE?,0.0,24128.342,5.0,24128.342,G089_20211106_210000.WAV,5.0
G089_21-11-07.wav,INSECT,0.0,3517.2415,5.0,51931.035,G089_20211107_003000.WAV,5.0
G089_21-11-07.wav,MURCIE,0.0,29172.414,5.0,52551.723,G089_20211107_180000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_023000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_030000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_033000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_040000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_043000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_050000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_053000.WAV,5.0
G089_21-11-08.wav,LLUVIA,0.0,36742.965,5.0,36742.965,G089_20211108_060000.WAV,5.0
G089_21-11-08.wav,INSECT,0.0,3061.9136,5.0,33681.05,G089_20211108_180000.WAV,5.0
G089_21-11-08.wav,INSECT,0.0,3061.9136,5.0,33681.05,G089_20211108_183000.WAV,5.0
G089_21-11-08.wav,INSECT,0.0,3061.9136,5.0,33681.05,G089_20211108_190000.WAV,5.0
G090_21-11-10.wav,MURCIE,0.0,23547.17,5.0,39486.793,G090_20211110_180000.WAV,5.0
G090_21-11-10.wav,MURCIE,0.0,14128.302,5.0,56332.08,G090_20211110_183000.WAV,5.0
G090_21-11-10.wav,INSECT,0.0,2354.717,5.0,55245.28,G090_20211110_200000.WAV,5.0
G090_21-11-14.wav,MURCIE,0.0,22553.016,5.0,40515.594,G090_20211114_053000.WAV,5.0
G090_21-11-14.wav,MURCIE,0.0,43708.94,5.0,64864.867,G090_20211114_183000.WAV,5.0
G090_21-11-14.wav,MURCIE,0.0,39717.254,5.0,54686.074,G090_20211114_190000.WAV,5.0
G090_21-11-14.wav,INSECT,0.0,2993.763,5.0,42112.266,G090_20211114_193000.WAV,5.0
G090_21-11-14.wav,INSECT,0.0,2395.0105,5.0,37322.246,G090_20211114_220000.WAV,5.0
G091_21-11-06.wav,SENSAT,0.0,6977.9736,5.0,43559.473,G091_20211106_010000.WAV,5.0
G091_21-11-06.wav,INSECT,0.0,6977.9736,5.0,43559.473,G091_20211106_143000.WAV,5.0
G091_21-11-06.wav,MURCIE,0.0,27066.078,5.0,45885.465,G091_20211106_180000.WAV,5.0
G091_21-11-06.wav,SENSAT,0.0,29814.979,5.0,29814.979,G091_20211106_190000.WAV,5.0
G091_21-11-06.wav,INSECT,0.0,2960.3525,5.0,34044.055,G091_20211106_213000.WAV,5.0
G091_21-11-07.wav,SENSAT,0.0,2027.1494,5.0,51547.516,G091_20211107_020000.WAV,5.0
G091_21-11-07.wav,INSECT,0.0,2027.1494,5.0,45610.86,G091_20211107_033000.WAV,5.0
G091_21-11-07.wav,CAMGRY,0.0,429.76038,5.0,4806.3643,G091_20211107_053000.WAV,5.0
G091_21-11-07.wav,INSECT,0.0,2751.1313,5.0,49375.57,G091_20211107_053000.WAV,5.0
G091_21-11-07.wav,HERPET,0.0,29.300776,5.0,1115.7772,G091_20211107_180000.WAV,5.0
G091_21-11-07.wav,MURCIE,0.0,25918.553,5.0,50099.55,G091_20211107_180000.WAV,5.0
G092_21-11-10.wav,AVEVOC,0.0,2307.0298,5.0,13457.676,G092_20211110_073000.WAV,5.0
G092_21-11-10.wav,SILENC,0.0,19744.68,5.0,19744.68,G092_20211110_140000.WAV,5.0
G092_21-11-10.wav,SILENC,0.0,19744.68,5.0,19744.68,G092_20211110_143000.WAV,5.0
G092_21-11-10.wav,MURCIE,0.0,14297.872,5.0,30865.248,G092_20211110_193000.WAV,5.0
G092_21-11-10.wav,MURCIE,0.0,14524.822,5.0,31092.2,G092_20211110_213000.WAV,5.0
G092_21-11-10.wav,MURCIE,0.0,14524.822,5.0,31092.2,G092_20211110_220000.WAV,5.0
G092_21-11-11.wav,MURCIE,0.0,13455.525,5.0,32603.773,G092_20211111_003000.WAV,5.0
G092_21-11-11.wav,MURCIE,0.0,13455.525,5.0,32603.773,G092_20211111_020000.WAV,5.0
G092_21-11-11.wav,INSECT,0.0,2702.8296,5.0,38555.258,G092_20211111_030000.WAV,5.0
G092_21-11-11.wav,MURCIE,0.0,24582.209,5.0,57962.266,G092_20211111_180000.WAV,5.0
G092_21-11-11.wav,MURCIE,0.0,26274.738,5.0,77169.7,G092_20211111_183000.WAV,5.0
G092_21-11-11.wav,MURCIE,0.0,13811.93,5.0,27428.572,G092_20211111_213000.WAV,5.0
G092_21-11-11.wav,MURCIE,0.0,30124.432,5.0,59822.934,G092_20211111_230000.WAV,5.0
G092_21-11-11.wav,INSECT,0.0,2511.48,5.0,52727.746,G092_20211111_233000.WAV,5.0
G092_21-11-12.wav,MURCIE,0.0,13974.684,5.0,37265.824,G092_20211112_000000.WAV,5.0
G092_21-11-12.wav,PULSOS,0.0,-1.0,5.0,38988.504,G092_20211112_073000.WAV,5.0
G092_21-11-12.wav,PULSOS,0.0,-1.0,5.0,38988.504,G092_20211112_080000.WAV,5.0
G092_21-11-12.wav,MURCIE,0.0,26482.758,5.0,60689.656,G092_20211112_190000.WAV,5.0
G092_21-11-12.wav,MURCIE?,0.0,18430.379,5.0,26329.113,G092_20211112_223000.WAV,5.0
G092_21-11-13.wav,INSECT,0.0,2051.026,5.0,50943.4,G092_20211113_173000.WAV,5.0
G092_21-11-13.wav,MURCIE,0.0,27410.646,5.0,55822.254,G092_20211113_180000.WAV,5.0
G092_21-11-13.wav,MURCIE,0.0,13854.51,5.0,28214.947,G092_20211113_213000.WAV,5.0
G092_21-11-13.wav,MURCIE,0.0,13132.075,5.0,40301.887,G092_20211113_220000.WAV,5.0
G092_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,51750.0,G092_20211114_003000.WAV,5.0
G092_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,51750.0,G092_20211114_010000.WAV,5.0
G092_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,51750.0,G092_20211114_013000.WAV,5.0
G092_21-11-14.wav,LLUVIA,0.0,-1.0,5.0,51750.0,G092_20211114_023000.WAV,5.0
G092_21-11-14.wav,MURCIE,0.0,20000.0,5.0,44000.0,G092_20211114_053000.WAV,5.0
G092_21-11-14.wav,MURCIE,0.0,10250.0,5.0,59500.0,G092_20211114_180000.WAV,5.0
G092_21-11-14.wav,MURCIE,0.0,41171.133,5.0,64725.773,G092_20211114_193000.WAV,5.0
G092_21-11-14.wav,MURCIE?,0.0,17416.709,5.0,28305.156,G092_20211114_210000.WAV,5.0
G092_21-11-14.wav,MURCIE?,0.0,15439.176,5.0,29294.846,G092_20211114_230000.WAV,5.0
G092_21-11-14.wav,MURCIE,0.0,15439.176,5.0,29294.846,G092_20211114_233000.WAV,5.0
G093_21-11-06.wav,INSECT,0.0,3200.0002,5.0,51446.152,G093_20211106_040000.WAV,5.0
G093_21-11-06.wav,INSECT,0.0,2953.8462,5.0,50215.387,G093_20211106_210000.WAV,5.0
G093_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,46010.363,G093_20211108_013000.WAV,5.0
G093_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,46010.363,G093_20211108_023000.WAV,5.0
G093_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,46010.363,G093_20211108_030000.WAV,5.0
G093_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,46010.363,G093_20211108_043000.WAV,5.0
G093_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,46010.363,G093_20211108_050000.WAV,5.0
G093_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,46010.363,G093_20211108_063000.WAV,5.0
G093_21-11-08.wav,INSECT,0.0,2325.76,5.0,41036.27,G093_20211108_190000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_003000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_010000.WAV,5.0
G093_21-11-09.wav,INSECT,0.0,2830.4668,5.0,51891.89,G093_20211109_030000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_050000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_053000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_060000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_063000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_070000.WAV,5.0
G093_21-11-09.wav,LLUVIA,0.0,-1.0,5.0,55194.105,G093_20211109_073000.WAV,5.0
G093_21-11-09.wav,INSECT,0.0,3302.2112,5.0,41985.258,G093_20211109_220000.WAV,5.0
G093_21-11-09.wav,TRAMOT,0.0,-1.0,5.0,2830.4668,G093_20211109_220000.WAV,5.0
G093_21-11-09.wav,INSECT,0.0,2830.4668,5.0,42692.875,G093_20211109_223000.WAV,5.0
G093_21-11-11.wav,INSECT,0.0,2400.0,5.0,57600.004,G093_20211111_000000.WAV,5.0
G093_21-11-11.wav,AVEVOC,0.0,4800.0,5.0,21163.637,G093_20211111_063000.WAV,5.0
G093_21-11-11.wav,INDETE,0.0,1592.175,5.0,28099.178,G093_20211111_100000.WAV,5.0
G093_21-11-11.wav,AVEVOC,0.0,3490.909,5.0,30981.816,G093_20211111_110000.WAV,5.0
G093_21-11-11.wav,INSECT,0.0,2400.0,5.0,52800.0,G093_20211111_220000.WAV,5.0
G094_21-11-07.wav,MURCIE,0.0,57116.707,5.0,66343.25,G094_20211107_000000.WAV,5.0
G094_21-11-07.wav,INSECT,0.0,3295.1946,5.0,35368.42,G094_20211107_013000.WAV,5.0
G094_21-11-07.wav,INSECT,0.0,6590.389,5.0,62828.37,G094_20211107_073000.WAV,5.0
G094_21-11-07.wav,SENSAT,0.0,6590.389,5.0,62828.37,G094_20211107_153000.WAV,5.0
G094_21-11-07.wav,MURCIE,0.0,30663.36,5.0,61821.03,G094_20211107_180000.WAV,5.0
G094_21-11-10.wav,MURCIE,0.0,46392.344,5.0,67062.2,G094_20211110_010000.WAV,5.0
G094_21-11-10.wav,MURCIE,0.0,36287.082,5.0,60172.25,G094_20211110_053000.WAV,5.0
G094_21-11-10.wav,MURCIE,0.0,36287.082,5.0,60172.25,G094_20211110_180000.WAV,5.0
G094_21-11-10.wav,HERPET,0.0,-1.0,5.0,6430.622,G094_20211110_190000.WAV,5.0
G094_21-11-10.wav,INSECT,0.0,2755.981,5.0,50526.316,G094_20211110_233000.WAV,5.0
G096_21-11-12.wav,INSECT,0.0,2456.693,5.0,44976.375,G096_20211112_023000.WAV,5.0
G096_21-11-12.wav,MURCIE?,0.0,13885.854,5.0,26456.691,G096_20211112_213000.WAV,5.0
G097_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,19149.605,G097_20211108_023000.WAV,5.0
G097_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,19149.605,G097_20211108_030000.WAV,5.0
G097_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,19149.605,G097_20211108_033000.WAV,5.0
G097_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,19149.605,G097_20211108_040000.WAV,5.0
G097_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,19149.605,G097_20211108_050000.WAV,5.0
G097_21-11-08.wav,INSECT,0.0,3275.5906,5.0,28220.473,G097_20211108_183000.WAV,5.0
G098_21-11-11.wav,PULSOS,0.0,-1.0,5.0,21100.67,G098_20211111_110000.WAV,5.0
G098_21-11-11.wav,PULSOS,0.0,-1.0,5.0,21100.67,G098_20211111_113000.WAV,5.0
G098_21-11-11.wav,INSECT,0.0,2899.3289,5.0,56214.76,G098_20211111_183000.WAV,5.0
G099_21-11-10.wav,MURCIE,0.0,41803.062,5.0,51676.152,G099_20211110_043000.WAV,5.0
G099_21-11-10.wav,INSECT,0.0,3991.247,5.0,48105.035,G099_20211110_173000.WAV,5.0
G100_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,31648.354,G100_20211108_020000.WAV,5.0
G100_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,31648.354,G100_20211108_050000.WAV,5.0
G100_21-11-08.wav,LLUVIA,0.0,-1.0,5.0,31648.354,G100_20211108_060000.WAV,5.0
