fname,ALTVOZ,ANIDOM,AVEVOC,FLUAGU,HERPET,INDETE,INDETER,INSECT,LLUVIA,MAMIFE,MOL_SP,MURCIE,MURCIE?,PASOS,PULSOS,TRAMOT
G034_20211110_073000.WAV,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
G034_20211116_190000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G034_20211118_050000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G034_20211120_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G034_20211120_170000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G035_20211108_063000.WAV,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
G035_20211109_193000.WAV,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
G035_20211110_180000.WAV,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
G035_20211111_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G035_20211115_190000.WAV,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
G035_20211124_193000.WAV,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
G036_20211109_183000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G036_20211113_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G036_20211114_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G036_20211119_070000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G036_20211120_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G036_20211126_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G037_20211105_170000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G037_20211114_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G037_20211120_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G037_20211121_183000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G037_20211122_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G037_20211123_060000.WAV,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
G038_20211113_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G038_20211115_070000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G038_20211115_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G038_20211124_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G038_20211125_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G038_20211126_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G039_20211109_060000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G039_20211111_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G039_20211118_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G039_20211120_063000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G039_20211122_053000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G039_20211125_083000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G040_20211114_070000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G040_20211117_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G040_20211119_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G040_20211124_063000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G040_20211125_053000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
G040_20211126_063000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G041_20211104_200000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G041_20211110_193000.WAV,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
G041_20211112_190000.WAV,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0
G041_20211113_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G041_20211121_203000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G041_20211123_170000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
G042_20211107_193000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G042_20211115_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G042_20211117_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G042_20211121_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G042_20211123_083000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G042_20211125_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G043_20211106_060000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
G043_20211108_180000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G043_20211120_083000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G043_20211121_180000.WAV,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
G043_20211125_063000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G045_20211114_080000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G045_20211115_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G045_20211118_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G045_20211118_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G045_20211122_170000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G045_20211124_080000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G046_20211111_203000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
G046_20211114_080000.WAV,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
G046_20211115_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G046_20211120_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G046_20211121_190000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G046_20211122_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G047_20211110_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G047_20211114_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G047_20211118_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
G047_20211123_070000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G047_20211126_063000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G047_20211129_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G048_20211115_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
G048_20211118_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G048_20211118_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G048_20211123_053000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G048_20211124_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G048_20211124_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G049_20211109_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G049_20211111_183000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G049_20211112_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G049_20211119_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G049_20211120_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G049_20211201_053000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
G050_20211105_193000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
G050_20211108_190000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G050_20211112_060000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G050_20211114_183000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
G050_20211118_083000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
G050_20211125_070000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G051_20211107_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G051_20211107_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G051_20211108_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G051_20211108_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G051_20211112_073000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G051_20211125_053000.WAV,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
G052_20211107_180000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
G052_20211112_170000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
G052_20211115_073000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G052_20211119_053000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
G052_20211122_060000.WAV,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
G052_20211124_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G053_20211109_173000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G053_20211112_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G053_20211118_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G053_20211122_060000.WAV,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
G053_20211129_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G053_20211130_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
G054_20211111_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G054_20211112_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G054_20211118_070000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G054_20211123_170000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G054_20211123_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G054_20211127_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G055_20211112_060000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G055_20211112_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G055_20211116_053000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
G055_20211119_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G055_20211120_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G055_20211122_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G056_20211110_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G056_20211111_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G056_20211114_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G056_20211118_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G056_20211125_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G056_20211126_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G057_20211107_190000.WAV,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
G057_20211115_060000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G057_20211115_190000.WAV,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
G057_20211116_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G057_20211122_173000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G057_20211126_183000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G058_20211108_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
G058_20211111_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G058_20211118_200000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G058_20211118_203000.WAV,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G058_20211120_083000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G058_20211125_053000.WAV,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G059_20211116_050000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G059_20211116_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G059_20211124_173000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
G059_20211124_190000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
G059_20211126_073000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G059_20211128_060000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
G060_20211109_180000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
G060_20211112_050000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G060_20211115_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G060_20211118_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G060_20211119_050000.WAV,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
G060_20211121_193000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G061_20211112_193000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
G061_20211113_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G061_20211114_180000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G061_20211116_180000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G061_20211120_060000.WAV,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
G061_20211120_180000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
G062_20211123_050000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G062_20211123_223000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G062_20211124_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
G062_20211127_053000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G062_20211127_083000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G062_20211127_190000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G063_20211109_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G063_20211114_180000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G063_20211117_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G063_20211123_053000.WAV,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
G063_20211128_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G063_20211129_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G064_20211108_080000.WAV,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
G064_20211110_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G064_20211117_060000.WAV,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G064_20211120_080000.WAV,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G064_20211125_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G065_20211112_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G065_20211114_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G065_20211120_073000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G065_20211124_073000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
G065_20211125_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G065_20211127_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G066_20211108_070000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G066_20211109_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G066_20211114_083000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G066_20211116_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G066_20211123_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G066_20211124_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G067_20211115_173000.WAV,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
G067_20211118_180000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
G067_20211120_193000.WAV,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G067_20211121_053000.WAV,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
