fname,ALTVOZ,ANIDOM,AVEVOC,FLUAGU,HERPET,INDETE,INDETER,INSECT,LLUVIA,MAMIFE,MOL_SP,MURCIE,MURCIE?,PASOS,PULSOS,TRAMOT
G067_20211128_203000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G067_20211130_050000.WAV,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
G068_20211111_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G068_20211112_050000.WAV,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
G068_20211113_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G068_20211115_183000.WAV,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
G068_20211121_183000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G068_20211129_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G069_20211110_190000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G069_20211113_190000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G069_20211117_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G069_20211119_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G069_20211121_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G069_20211122_170000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G070_20211110_200000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G070_20211120_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G070_20211125_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
G070_20211127_190000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G070_20211129_050000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G070_20211201_053000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G071_20211111_200000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
G071_20211112_063000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
G071_20211119_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G071_20211120_200000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G071_20211125_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G071_20211128_203000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
G072_20211110_170000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G072_20211111_050000.WAV,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G072_20211116_053000.WAV,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
G072_20211116_180000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
G072_20211116_193000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G072_20211130_053000.WAV,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
G074_20211112_060000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G074_20211113_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G074_20211114_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
G074_20211120_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G074_20211122_060000.WAV,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
G074_20211124_060000.WAV,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
G075_20211121_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G075_20211122_050000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G075_20211122_063000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G075_20211123_083000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G075_20211123_183000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
G075_20211127_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G076_20211105_060000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
G076_20211109_050000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G076_20211109_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G076_20211120_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
G076_20211120_083000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G076_20211121_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G077_20211117_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G077_20211117_190000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G077_20211120_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G077_20211121_190000.WAV,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
G077_20211123_083000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G077_20211126_200000.WAV,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
G078_20211115_070000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G078_20211122_170000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G078_20211123_063000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
G078_20211123_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G078_20211125_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
G078_20211127_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G079_20211111_053000.WAV,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
G079_20211115_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G079_20211117_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G079_20211117_190000.WAV,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
G079_20211118_190000.WAV,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
G079_20211121_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G080_20211110_063000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G080_20211113_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
G080_20211117_083000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G080_20211120_053000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G080_20211121_173000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G081_20211110_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G081_20211113_183000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G081_20211115_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G081_20211120_183000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G081_20211126_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G081_20211126_180000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G082_20211110_050000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G082_20211111_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G082_20211116_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
G082_20211118_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G082_20211120_190000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G082_20211123_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G083_20211109_050000.WAV,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
G083_20211109_060000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G083_20211111_050000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G083_20211111_073000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G083_20211112_193000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G083_20211119_053000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G084_20211111_203000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
G084_20211118_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G084_20211119_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G084_20211122_053000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G084_20211125_183000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
G084_20211126_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G085_20211107_073000.WAV,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
G085_20211110_050000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G085_20211112_063000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G085_20211114_080000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G085_20211119_080000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G085_20211122_060000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G086_20211111_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
G086_20211114_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G086_20211114_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G086_20211122_200000.WAV,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
G086_20211123_083000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G086_20211127_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G087_20211107_190000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G087_20211112_170000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G087_20211115_050000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
G087_20211116_070000.WAV,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
G087_20211120_073000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G087_20211122_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G088_20211113_170000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G088_20211117_193000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G088_20211118_193000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G088_20211120_060000.WAV,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
G088_20211120_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G088_20211126_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
G089_20211106_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G089_20211116_180000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G089_20211117_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
G089_20211118_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G089_20211121_083000.WAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G089_20211124_070000.WAV,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
G090_20211114_063000.WAV,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
G090_20211118_070000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G090_20211118_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G090_20211119_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G090_20211125_070000.WAV,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
G090_20211126_063000.WAV,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
G091_20211107_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G091_20211116_070000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G091_20211118_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G091_20211119_083000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
G091_20211119_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G091_20211120_063000.WAV,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
G092_20211109_173000.WAV,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
G092_20211115_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
G092_20211119_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G092_20211120_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
G092_20211121_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
G092_20211124_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G093_20211106_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G093_20211109_053000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G093_20211109_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G093_20211113_070000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G093_20211119_173000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G093_20211120_183000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
G094_20211112_200000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G094_20211114_073000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
G094_20211116_193000.WAV,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
G094_20211119_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G094_20211124_173000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
G094_20211125_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
G095_20211109_083000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G095_20211116_183000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G095_20211117_080000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G095_20211118_073000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G095_20211121_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G095_20211122_200000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
G096_20211115_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G096_20211121_050000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G096_20211121_203000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G096_20211124_060000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G096_20211124_080000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G096_20211126_183000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
G097_20211108_073000.WAV,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
G097_20211109_190000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
G097_20211121_193000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G097_20211126_183000.WAV,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
G097_20211127_200000.WAV,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
G097_20211130_050000.WAV,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
G098_20211111_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G098_20211112_080000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G098_20211116_180000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G098_20211117_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G098_20211123_203000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G098_20211127_200000.WAV,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
G099_20211113_180000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
G099_20211114_050000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
G099_20211114_183000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G099_20211121_173000.WAV,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
G099_20211123_083000.WAV,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
G099_20211125_200000.WAV,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
G100_20211110_060000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
G100_20211111_073000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G100_20211116_180000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
G100_20211121_070000.WAV,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
G100_20211128_063000.WAV,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
G100_20211128_180000.WAV,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
