y,y_pred,sensor_name
Palma,Palma,G001
Herbazales,Palma,G002
Bosque Ripario,Bosque Ripario,G003
Palma,Bosque Ripario,G004
Bosque Ripario,Bosque Ripario,G005
Bosque Ripario,Bosque Ripario,G006
Palma,Palma,G008
Bosque Ripario,Bosque Ripario,G010
Bosque Ripario,Palma,G011
Palma,Palma,G012
Herbazales,Palma,G013
Palma,Palma,G014
Bosque Ripario,Bosque Ripario,G016
Palma,Palma,G018
Bosque Ripario,Palma,G020
Palma,Palma,G021
Bosque Ripario,Bosque Ripario,G022
Bosque Ripario,Bosque Ripario,G023
Palma,Palma,G024
Bosque Ripario,Bosque Ripario,G025
Palma,Palma,G026
Bosque Ripario,Bosque Ripario,G027
Bosque Ripario,Palma,G028
Bosque Ripario,Bosque Ripario,G030
Palma,Herbazales,G031
Bosque Ripario,Bosque Ripario,G032
Bosque Ripario,Bosque Ripario,G033
Bosque Ripario,Bosque Ripario,G034
Herbazales,Bosque Ripario,G035
Palma,Bosque Ripario,G036
Palma,Palma,G037
Bosque Ripario,Bosque Ripario,G038
Palma,Bosque Ripario,G039
Palma,Palma,G040
Palma,Bosque Ripario,G041
Bosque Ripario,Palma,G042
Bosque Ripario,Palma,G043
Bosque Ripario,Bosque Ripario,G045
Bosque Ripario,Bosque Ripario,G046
Bosque Ripario,Palma,G047
Palma,Palma,G048
Palma,Palma,G049
Palma,Palma,G050
Palma,Palma,G051
Bosque Ripario,Bosque Ripario,G052
Palma,Bosque Ripario,G053
Bosque Ripario,Palma,G054
Herbazales,Palma,G055
Palma,Palma,G056
Bosque Ripario,Palma,G057
Bosque Ripario,Bosque Ripario,G058
Bosque Ripario,Palma,G059
Palma,Palma,G060
Palma,Palma,G061
Bosque Ripario,Bosque Ripario,G062
Herbazales,Palma,G063
Bosque Ripario,Bosque Ripario,G064
Bosque Ripario,Bosque Ripario,G065
Bosque Ripario,Bosque Ripario,G066
Herbazales,Palma,G067
Palma,Palma,G068
Bosque Ripario,Bosque Ripario,G069
Palma,Palma,G070
Palma,Bosque Ripario,G071
Bosque Ripario,Bosque Ripario,G072
Bosque Ripario,Bosque Ripario,G074
Palma,Bosque Ripario,G075
Palma,Palma,G076
Bosque Ripario,Bosque Ripario,G077
Palma,Palma,G078
Herbazales,Palma,G079
Bosque Ripario,Bosque Ripario,G080
Herbazales,Herbazales,G081
Bosque Ripario,Bosque Ripario,G082
Bosque Ripario,Bosque Ripario,G083
Palma,Bosque Ripario,G084
Bosque Ripario,Bosque Ripario,G085
Palma,Palma,G086
Bosque Ripario,Bosque Ripario,G087
Palma,Palma,G088
Bosque Ripario,Bosque Ripario,G089
Bosque Ripario,Bosque Ripario,G090
Herbazales,Herbazales,G092
Palma,Palma,G094
Bosque Ripario,Bosque Ripario,G095
Bosque Ripario,Bosque Ripario,G096
Bosque Ripario,Palma,G097
Bosque Ripario,Bosque Ripario,G098
Herbazales,Bosque Ripario,G099
Bosque Ripario,Bosque Ripario,G100
